"","Feature","%IncMSE","%IncMSE.pval","IncNodePurity","IncNodePurity.pval"
"1307","x17206_802_52061_8_197",1.00100150250438,0.297029702970297,39441264.4999669,0.643564356435644
"1308","x18721_785_58932_8_72",1.00100150250438,0.0891089108910891,1883452.66342715,0.376237623762376
"1309","x29033_882_65644_12_996",1.00100150250438,0.099009900990099,19566495.4105701,0.247524752475248
"1310","x13123_887_48861_6_497",1.00100150250438,0.128712871287129,1468637384.24871,0.0792079207920792
"1311","x12287_838_54456_6_135",1.00100150250438,0.0792079207920792,837376970.57721,0.0396039603960396
"1312","x36035_844_73093_14_688",1.00100150250438,0.168316831683168,352847.83253125,0.534653465346535
"1313","x12976_648_5421_6_438",1.00100150250438,0.168316831683168,16395150.7271808,0.306930693069307
"1314","x24375_823_60304_11_728",1.00100150250438,0.0396039603960396,48149159567.0237,0.0198019801980198
"1315","x14402_752_52205_7_036",1.00100150250438,0.118811881188119,539180152.369331,0.0891089108910891
"1316","x7250_349_27389_4_345",1.00100150250438,0.178217821782178,33396608.9332676,0.415841584158416
"1317","x30326_876_53407_13_39",1.00100150250438,0.148514851485149,150905127.12113,0.306930693069307
"1318","x12386_822_57273_6_141",1.00100150250438,0.188118811881188,17112112.3785273,0.435643564356436
"1319","x9808_804_57706_5_185",1.00100150250438,0.118811881188119,2278255976.2147,0.0792079207920792
"1320","x20670_627_53498_9_778",1.00100150250438,0.128712871287129,254485633.875499,0.178217821782178
"1321","x34380_994_78035_14_202",1.00100150250438,0.178217821782178,205863549.749079,0.366336633663366
"1322","x37588_984_83444_15_209",1.00100150250438,0.227722772277228,336978420.28968,0.277227722772277
"1323","x1318_354_2638_1_564",1.00100150250438,0.217821782178218,10956412.9117134,0.396039603960396
"1324","x12660_784_55662_6_302",1.00100150250438,0.158415841584158,1885794158.37251,0.0792079207920792
"1325","x23654_562_51941_11_448",1.00100150250438,0.178217821782178,9817468.85280805,0.316831683168317
"1326","x18507_748_56617_8_7",1.00100150250438,0.158415841584158,1201866604.13368,0.0891089108910891
"1327","x37381_1005_78383_15_174",1.00100150250438,0.188118811881188,373588279.693925,0.356435643564356
"1328","x21888_825_54739_10_401",1.00100150250438,0.128712871287129,790252533.226328,0.0891089108910891
"1329","x27289_885_55343_12_539",1.00100150250438,0.0495049504950495,47975643.042962,0.128712871287129
"1330","x18664_720_49444_8_748",1.00100150250438,0.138613861386139,1013623.87211633,0.297029702970297
"1331","x31769_628_60346_13_622",1.00100150250438,0.237623762376238,29674795.9519081,0.465346534653465
"1332","x38323_942_84636_15_562",1.00100150250438,0.178217821782178,13475667.4950078,0.623762376237624
"1333","x25925_779_56536_12_192",1.00100150250438,0.158415841584158,152107383.88395,0.485148514851485
"1334","x28536_782_64769_12_878",1.00100150250438,0.099009900990099,17819783.8435603,0.178217821782178
"1335","x24100_768_59335_11_611",1.00100150250438,0.198019801980198,1080719.03235764,0.841584158415842
"1336","x40146_967_88846_16_229",1.00100150250438,0.227722772277228,4180232444.10134,0.158415841584158
"1337","x11266_606_45014_5_708",1.00100150250438,0.247524752475248,444825010.634429,0.277227722772277
"1338","x39880_994_9153_16_179",1.00100150250438,0.207920792079208,518145207.268294,0.118811881188119
"1339","x18624_631_51719_8_724",1.00100150250438,0.198019801980198,30149643.1409316,0.198019801980198
"1340","x19193_659_51209_9_014",1.00100150250438,0.237623762376238,90990869.0518953,0.495049504950495
"1341","x36856_934_78773_14_965",1.00100150250438,0.257425742574257,1433663.41193604,0.623762376237624
"1342","x22248_706_56183_10_577",1.00100150250438,0.168316831683168,264519427.589754,0.227722772277228
"1343","x20316_822_6067_9_589",1.00100150250438,0.316831683168317,25883154778.2688,0.0198019801980198
"1344","x16580_774_58822_7_947",1.00100150250438,0.0891089108910891,22102003.8176536,0.118811881188119
"1345","x30000_936_70403_13_223",1.00100150250438,0.247524752475248,783795401.704865,0.277227722772277
"1346","x21737_710_59323_10_326",1.00100150250438,0.168316831683168,401143258.381055,0.188118811881188
"1347","x16959_1011_60083_8_106",1.00100150250438,0.0594059405940594,1417247562.8329,0.0198019801980198
"1348","x37806_945_72742_15_289",1.00100150250438,0.217821782178218,45423.0385078125,0.772277227722772
"1349","x39535_946_8798_16_021",1.00100150250438,0.267326732673267,1450325.28059082,0.722772277227723
"1350","x21619_864_57605_10_279",1.00100150250438,0.316831683168317,2825487167.67231,0.188118811881188
"1351","x18048_774_53456_8_506",1.00100150250438,0.227722772277228,2145751.96946906,0.594059405940594
"1352","x39716_838_82212_16_086",1.00100150250438,0.138613861386139,15436083.2782104,0.465346534653465
"1353","x24189_756_59427_11_671",1.00100150250438,0.336633663366337,1935660027.60627,0.247524752475248
"1354","x2230_466_29346_2_231",1.00100150250438,0.356435643564356,114136253.286058,0.633663366336634
"1355","x7840_643_43542_4_49",1.00100150250438,0.0891089108910891,15715843.5264908,0.237623762376238
"1356","x25303_978_78351_11_996",1.00100150250438,0.108910891089109,9401797.4843092,0.475247524752475
"1357","x25797_842_58705_12_114",1.00100150250438,0.178217821782178,64520807.455479,0.336633663366337
"1358","x32970_910_74986_13_881",1.00100150250438,0.0693069306930693,601175990.456239,0.0891089108910891
"1359","x34568_738_66107_14_276",1.00100150250438,0.178217821782178,391168.973918945,0.485148514851485
"1360","x7163_422_36277_4_308",1.00100150250438,0.148514851485149,5301351.47366626,0.584158415841584
"1361","x28891_776_65206_12_942",1.00100150250438,0.217821782178218,1764910183.27499,0.297029702970297
"1362","x1680_448_34277_1_788",1.00100150250438,0.217821782178218,32689206.88096,0.435643564356436
"1363","x40444_968_90257_16_414",1.00100150250438,0.178217821782178,187968080.216282,0.306930693069307
"1364","x4822_1135_47121_3_582",1.00100150250438,0.0594059405940594,12708246.6781624,0.118811881188119
"1365","x1885_389_26811_1_951",1.00100150250438,0.158415841584158,2863.93887255859,0.534653465346535
"1366","x23369_736_64546_11_282",1.00100150250438,0.207920792079208,245428002.033093,0.396039603960396
"1367","x29256_786_63729_13_07",1.00100150250438,0.178217821782178,3370627.89555988,0.594059405940594
"1368","x27412_712_58566_12_563",1.00100150250438,0.227722772277228,504418763.472893,0.376237623762376
"1369","x14603_785_46143_7_127",1.00100150250438,0.099009900990099,2907498137.21102,0.0594059405940594
"1370","x22084_898_55521_10_486",1.00100150250438,0.178217821782178,2799606174.88147,0.0693069306930693
"1371","x32923_867_64574_13_88",1.00100150250438,0.267326732673267,239258070.034737,0.514851485148515
"1372","x4573_530_35871_3_51",1.00100150250438,0.257425742574257,1390593211.63331,0.148514851485149
"1373","x13936_822_59019_6_842",1.00100150250438,0.108910891089109,211860358.861431,0.0594059405940594
"1374","x36577_953_75091_14_911",1.00100150250438,0.207920792079208,1569631559.19017,0.485148514851485
"1375","x23694_706_57294_11_482",1.00100150250438,0.158415841584158,78462244.2803934,0.287128712871287
"1376","x25576_391_78815_12_069",1.00100150250438,0.207920792079208,480755.321453979,0.574257425742574
"1377","x15459_804_55434_7_479",1.00100150250438,0.148514851485149,3506077887.41489,0.0495049504950495
"1378","x39923_850_82507_16_185",1.00100150250438,0.178217821782178,5564.6900078125,0.653465346534653
"1379","x23410_630_54568_11_266",1.00100150250438,0.0891089108910891,43704594.9389115,0.168316831683168
"1380","x18594_804_5396_8_679",1.00100150250438,0.336633663366337,293603491.244268,0.514851485148515
"1381","x17132_668_58136_8_196",1.00100150250438,0.257425742574257,104921060.545594,0.445544554455446
"1382","x15812_797_5166_7_606",1.00100150250438,0.138613861386139,26425537.7114114,0.257425742574257
"1383","x20421_740_56551_9_653",1.00100150250438,0.188118811881188,12733.2989199219,0.673267326732673
"1384","x23140_903_56113_11_16",1.00100150250438,0.0495049504950495,119820091532.28,0.0099009900990099
"1385","x34260_1418_44104_14_2",1.00100150250438,0.227722772277228,6943202.72928392,0.633663366336634
"1386","x16467_572_49006_7_892",1.00100150250438,0.138613861386139,2995476.69830859,0.386138613861386
"1387","x14781_1032_66156_7_204",1.00100150250438,0.0693069306930693,923745921.284817,0.0297029702970297
"1388","x39044_1010_90663_15_812",1.00100150250438,0.277227722772277,17711842.1854731,0.732673267326733
"1389","x22132_766_56332_10_517",1.00100150250438,0.188118811881188,25019031.6862656,0.386138613861386
"1390","x7928_648_46137_4_501",1.00100150250438,0.306930693069307,820.94094140625,0.762376237623762
"1391","x22455_703_51291_10_688",1.00100150250438,0.247524752475248,35307594.2680861,0.594059405940594
"1392","x18731_682_59717_8_854",1.00100150250438,0.217821782178218,1682068.98710352,0.742574257425743
"1393","x19742_778_57583_9_324",1.00100150250438,0.138613861386139,2744188065.72592,0.0495049504950495
"1394","x23208_538_52044_11_202",1.00100150250438,0.207920792079208,2139495.04522784,0.653465346534653
"1395","x36514_468_51389_14_901",1.00100150250438,0.128712871287129,18765232.5934666,0.504950495049505
"1396","x3079_500_39413_2_903",1.00100150250438,0.306930693069307,24561662.3625513,0.594059405940594
"1397","x27578_864_64517_12_612",1.00100150250438,0.227722772277228,579721012.839288,0.267326732673267
"1398","x10076_326_34203_5_231",1.00100150250438,0.287128712871287,363291.801631836,0.762376237623762
"1399","x32176_992_7628_13_758",1.00100150250438,0.227722772277228,937937669.501491,0.237623762376238
"1400","x33179_906_77583_13_938",1.00100150250438,0.148514851485149,1140499.90386987,0.306930693069307
"1401","x38282_938_81487_15_501",1.00100150250438,0.168316831683168,13532637.4581296,0.386138613861386
"1402","x3295_571_34014_3_013",1.00100150250438,0.0297029702970297,1083318.90670645,0.128712871287129
"1403","x18113_798_59128_8_535",1.00100150250438,0.0891089108910891,384089.285186523,0.287128712871287
"1404","x5276_622_44551_3_713",1.00100150250438,0.237623762376238,335300372.497464,0.316831683168317
"1405","x6404_825_47365_4_061",1.00100150250438,0.118811881188119,12350255449.96,0.0297029702970297
"1406","x23178_806_60754_11_198",1.00100150250438,0.277227722772277,497304685.073824,0.376237623762376
"1407","x38357_893_75629_15_537",1.00100150250438,0.287128712871287,1372176932.79229,0.336633663366337
"1408","x13201_768_56081_6_538",1.00100150250438,0.267326732673267,3089546.91644425,0.782178217821782
"1409","x26278_812_6191_12_236",1.00100150250438,0.178217821782178,1772.22916748047,0.554455445544555
"1410","x10666_788_52889_5_449",1.00100150250438,0.0495049504950495,103918054.700867,0.0594059405940594
"1411","x1068_474_34308_1_422",1.00100150250438,0.198019801980198,25574128.1427678,0.415841584158416
"1412","x5059_526_2889_3_664",1.00100150250438,0.237623762376238,10622484.3021922,0.356435643564356
"1413","x18300_699_54558_8_579",1.00100150250438,0.217821782178218,10751218.7223887,0.455445544554455
"1414","x6190_317_24761_3_983",1.00100150250438,0.118811881188119,537780867.557814,0.0891089108910891
"1415","x8325_732_4819_4_655",1.00100150250438,0.188118811881188,829349612.328549,0.108910891089109
"1416","x22634_682_541_10_805",1.00100150250438,0.207920792079208,2092229.30138725,0.405940594059406
"1417","x14358_764_62706_7_009",1.00100150250438,0.207920792079208,359577743.993374,0.287128712871287
"1418","x33181_1068_79866_13_933",1.00100150250438,0.297029702970297,9623.28058789063,0.831683168316832
"1419","x39540_1036_92439_16_035",1.00100150250438,0.247524752475248,90961405.6842004,0.584158415841584
"1420","x29486_862_51736_13_153",1.00100150250438,0.207920792079208,1385354.65941611,0.485148514851485
"1421","x8831_694_5029_4_828",1.00100150250438,0.188118811881188,724864316.959389,0.158415841584158
"1422","x12848_702_56888_6_368",1.00100150250438,0.168316831683168,2459622028.63139,0.178217821782178
"1423","x17164_786_53843_8_216",1.00100150250438,0.188118811881188,2759710504.16183,0.128712871287129
"1424","x26097_681_48483_12_244",1.00100150250438,0.297029702970297,57245082.3561691,0.752475247524752
"1425","x21523_1096_00326_10_228",1.00100150250438,0.108910891089109,8107024.38354706,0.207920792079208
"1426","x3188_641_4195_2_966",1.00100150250438,0.198019801980198,5456771109.54573,0.0594059405940594
"1427","x1058_570_32058_1_395",1.00100150250438,0.306930693069307,2965.76186230469,0.712871287128713
"1428","x15718_514_44775_7_545",1.00100150250438,0.138613861386139,41938534.4558549,0.277227722772277
"1429","x9451_564_43912_5_064",1.00100150250438,0.198019801980198,76657092.6436699,0.207920792079208
"1430","x20116_756_5543_9_451",1.00100150250438,0.148514851485149,72493028599.0363,0.0099009900990099
"1431","x33245_763_7658_13_951",1.00100150250438,0.168316831683168,5110647045.086,0.0297029702970297
"1432","x5174_446_36343_3_691",1.00100150250438,0.287128712871287,2431204773.63902,0.237623762376238
"1433","x21256_786_62635_10_07",1.00100150250438,0.0495049504950495,407761326.907307,0.0792079207920792
"1434","x6459_443_35307_4_065",1.00100150250438,0.168316831683168,3447.85820166016,0.603960396039604
"1435","x40018_904_87128_16_23",1.00100150250438,0.277227722772277,579899433.23477,0.376237623762376
"1436","x36616_808_73736_14_863",1.00100150250438,0.168316831683168,401194859.318008,0.188118811881188
"1437","x18695_976_76649_8_779",1.00100150250438,0.198019801980198,100881493.293017,0.237623762376238
"1438","x31570_684_6145_13_603",1.00100150250438,0.297029702970297,3274519401.80031,0.0891089108910891
"1439","x19711_720_55199_9_198",1.00100150250438,0.217821782178218,2123104.95662305,0.534653465346535
"1440","x31872_930_77493_13_682",1.00100150250438,0.158415841584158,3522157610.90316,0.0693069306930693
"1441","x29276_750_63886_13_07",1.00100150250438,0.247524752475248,298197949.431625,0.237623762376238
"1442","x6261_296_29489_4_006",1.00100150250438,0.267326732673267,29922174.7983203,0.673267326732673
"1443","x26882_588_53358_12_448",1.00100150250438,0.207920792079208,23010499.0575842,0.742574257425743
"1444","x24844_586_51935_11_857",1.00100150250438,0.237623762376238,32615140.519129,0.534653465346535
"1445","x24400_798_60234_11_713",1.00100150250438,0.158415841584158,167200357.747681,0.198019801980198
"1446","x19875_964_52738_9_347",1.00100150250438,0.198019801980198,1046551619.87166,0.237623762376238
"1447","x22424_814_56945_10_662",1.00100150250438,0.277227722772277,20431436.6934773,0.742574257425743
"1448","x20277_706_59829_9_575",1.00100150250438,0.287128712871287,1475244179.17641,0.287128712871287
"1449","x4391_363_28915_3_448",1.00100150250438,0.257425742574257,7401746614.37192,0.0099009900990099
"1450","x36505_707_77697_14_846",1.00100150250438,0.257425742574257,5968674242.89706,0.148514851485149
"1451","x35050_844_73667_14_476",1.00100150250438,0.178217821782178,2228414.16384277,0.564356435643564
"1452","x27754_782_59639_12_672",1.00100150250438,0.138613861386139,3317919126.91709,0.148514851485149
"1453","x21809_718_57513_10_368",1.00100150250438,0.0891089108910891,756100885.663641,0.0495049504950495
"1454","x29622_756_58941_13_098",1.00100150250438,0.128712871287129,143027159.732721,0.148514851485149
"1455","x7239_581_39994_4_395",1.00100150250438,0.188118811881188,1579567602.2462,0.158415841584158
"1456","x31702_566_58828_13_612",1.00100150250438,0.168316831683168,15900207.2901906,0.851485148514851
"1457","x22626_746_56957_10_827",1.00100150250438,0.128712871287129,1107084.62796454,0.287128712871287
"1458","x36898_828_74478_14_981",1.00100150250438,0.217821782178218,537203133.330152,0.306930693069307
"1459","x2781_672_52696_2_683",1.00100150250438,0.158415841584158,38619694.8950306,0.366336633663366
"1460","x40465_997_93766_16_445",1.00100150250438,0.237623762376238,32992229.2519403,0.356435643564356
"1461","x30174_768_67189_13_289",1.00100150250438,0.247524752475248,1921091324.90306,0.198019801980198
